locale	tatoeba_lang	sentence_id	author	added_utc	modified_utc	license	sentence_url	review_state	source_row_sha256	sentence
en	eng	2232	Zifre	\N	2011-01-23 23:47:07	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2232	human-contributed-unreviewed	915ffd4090b4d5c22acea1aa8c6c3e2723c9316446a75343cc2b32022b39aa09	Please, can you indicate this to me on the map?
en	eng	2233	Smoky	\N	2019-06-24 15:16:13	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2233	human-contributed-unreviewed	5176cb9f4533dea954c09398c2f8cacba5547f252bf0eef9b8a9cab6f1197bf9	The tap is running.
en	eng	2234	Dejo	\N	2020-10-29 04:07:20	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2234	human-contributed-unreviewed	90805c504b8735b64cd7fbafca94f846ac6ffb23de5f7b2db782bc4a95ee0db4	Please tell us where there is a grocery store.
en	eng	2235	CC	\N	2021-12-05 04:14:32	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2235	human-contributed-unreviewed	37c9dc0bcd22f588c761e039492be52def2383155b410b3c7ba620b23f866db3	I am four months pregnant.
en	eng	2236	kebukebu	\N	2011-01-23 21:23:55	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2236	human-contributed-unreviewed	7526030c345b4ece1600392ff86be579b7372fa1179ec8031b259bf00831b4a7	I've got a pacemaker.
en	eng	2237	mamat	\N	2010-08-24 13:14:35	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2237	human-contributed-unreviewed	7a2336ddd7e5a482fd6c15e3d61307ddad342d723153b4058955402d76575fa0	I would like batteries for this device.
en	eng	2238	CK	\N	2010-10-08 09:04:46	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2238	human-contributed-unreviewed	ae4e9250b109dea8285e6bdf5bbb49f1e3c0a0988aaac51e546cb750208c44b4	Can I pay by credit card?
en	eng	2239	AlanF_US	\N	2014-02-06 23:34:36	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2239	human-contributed-unreviewed	a77fe7d06f3b3144270db2bb9c581714d1bc9ac2a46f22a117025863271ec84a	Cut, wash and dry, please.
en	eng	2241	CK	\N	2010-10-07 13:04:03	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2241	human-contributed-unreviewed	ce797c5f7234381b370f0ab984c28cf16ca883d2acf519bfdd585f1d70ae2bf6	I feed my cat every morning and every evening.
en	eng	2242	CK	\N	2010-10-08 09:05:28	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2242	human-contributed-unreviewed	ef7e1ba0d42334dded0bd5a422e8820684227af1c6ff84809a402639b58e9d42	Could you please repeat that?
en	eng	2243	orcrist	\N	2014-01-16 10:59:21	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2243	human-contributed-unreviewed	71b54b861775b93f3860d182a673fecab4001c65aed7685ccdbd149320be8bfa	Generally, who visits their parents more, sons or daughters?
en	eng	2244	pyrachi	\N	2014-01-12 00:32:11	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2244	human-contributed-unreviewed	48522c960a916d9b59ad4cd272ab536a996afca805f0fc904a198ad76d96852f	It would of course be cheaper for you to sleep at our place.
en	eng	2245	adjusting	\N	2012-12-12 18:11:43	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2245	human-contributed-unreviewed	a403d28e7f4cb174d3bc9fbac67206246c03b65b22124217d1ccf99c708aefa9	You will find this in a hardware store.
en	eng	2246	shortiiboy	\N	2013-12-27 00:52:03	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2246	human-contributed-unreviewed	fdd7aceab1b411839d4e6b0d6b98ff8a3ed065095d0982e35bac1bf8fffc9396	Every effort deserves a reward.
en	eng	2247	CM	\N	2012-02-20 09:41:06	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2247	human-contributed-unreviewed	c106a6aab36a1015766203761faac3c138e83c45b42e68f93151217adbf4264a	It costs an arm and a leg.
en	eng	2248	AlanF_US	\N	2014-02-06 23:36:22	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2248	human-contributed-unreviewed	c6021e9af646db1fb71220daf60a60c380b8bb536ceb843b6dbe8fc5b238ee5a	More than 90 percent of visits to a web page are from search engines.
en	eng	2249	CK	\N	2010-10-09 11:30:41	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2249	human-contributed-unreviewed	d0ae63f3d55d2f1de633cb7d110e9b8d8d0142d9056f0112d09dd3c8f1aa2758	I need your advice.
en	eng	2250	RJH	\N	2019-08-04 18:48:27	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2250	human-contributed-unreviewed	c563c8727702aa85f65dd1099f23b5eac8f8dd067fce23f034cf3aad2e866917	Any chance you know where I put my keys?
en	eng	2251	CK	\N	2016-05-09 14:17:56	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2251	human-contributed-unreviewed	f0e00158c4137e77345fc285ecc1f36182099cfceec23a69164ffeb243740213	I'm getting ready for the worst.
en	eng	2252	RoyalBee	\N	2019-09-01 06:44:37	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2252	human-contributed-unreviewed	72727b9d278cf0758e7bfac55f507e15f3e62a2ecedde1cbec5f1956bb1b396c	Why did you wake me up to tell me something that big? Now, I'll never be able to concentrate on my work!
en	eng	2253	Smoky	\N	2019-06-24 15:17:21	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2253	human-contributed-unreviewed	29ae076a39b8c0b26c512d7fef87963d42a7b867610a76ab4731fa9ddd1ac175	That sounds interesting. What did you tell her?
en	eng	2254	kebukebu	\N	2011-01-23 21:31:06	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2254	human-contributed-unreviewed	2754bf363c7baed7f5cdcc2bd72cc9a5a43c7f3f8876ca5c821293a6c97ca1ed	Where is your twenty? I'll give you five bucks for it.
en	eng	2255	AlanF_US	\N	2013-11-25 04:22:29	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2255	human-contributed-unreviewed	24d6f5595edbcbdf4777efcefe4d57be39065344c7ab738602421711843d3259	Little by little, you will notice improvement in your writings.
en	eng	2256	Dejo	\N	2011-01-23 21:22:18	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2256	human-contributed-unreviewed	f6631c7053544c3fc7073a8acda0e2b8c277fa3487874428d6f693fafdf55270	I knew it was plastic but it tasted like wood.
en	eng	2257	zvzuibqx	\N	2016-01-30 09:02:49	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2257	human-contributed-unreviewed	b6c3eff5e664ab342d439787ac7974f428089dd3b6244c1b1942b07439fbcc9d	Sometimes Spenser cares so much about Trang that he leads her to believe he is being overprotective.
en	eng	2258	Dejo	\N	2011-01-23 21:22:38	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2258	human-contributed-unreviewed	1822cd7e985df98727177fae62ac5ab53fdd0f4cfffdcbc9ff1667d41f82ec8f	There are things in this world which simply cannot be expressed in the form of words.
en	eng	2259	Dejo	\N	2011-01-23 21:22:58	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2259	human-contributed-unreviewed	e8c3c8a053fe41c982d56861dd80cb35ace8bafb767faad2f9a6186c080c1eb7	The most perfidious way of harming a cause consists of defending it deliberately with faulty arguments.
en	eng	2260	CK	\N	2010-10-23 15:46:24	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2260	human-contributed-unreviewed	22d0caa4bffb8797dbb4e78bf61136558ad443e7a5cb9413e50d96a5930f42bb	Take good care of yourself.
en	eng	2261	pyrachi	\N	2014-01-12 00:32:18	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2261	human-contributed-unreviewed	64f756a5c8fd4c06c77ccd72f0de7598603592984c41a7f2cc5f5db0e7fac55b	As he sits in the dark, typing away at his computer, he hears the sound of morning birds chirping away and realizes he has been up all night - but the insomniac still refuses to sleep.
en	eng	2262	Dejo	\N	2011-01-23 21:23:51	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2262	human-contributed-unreviewed	5bac606688e178c8562abaebbc1eda8a462f7c1987263ac39e1d3fca34cc8d2c	Try as you might, but you cannot force a belief onto someone else, much less your own self.
en	eng	2263	secokit	\N	2014-01-20 00:18:27	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2263	human-contributed-unreviewed	017e0a42d9063153b73df42d7b4f668173bfe20de414d57fe01023b8dd6c3cbb	The functions sine and cosine take values between -1 and 1 (-1 and 1 included).
en	eng	2264	Smoky	\N	2019-06-24 15:17:30	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2264	human-contributed-unreviewed	64088ff97da86aac8a669ea14e3fcc683efe6d62bd18096346f9f3a547d8e349	I am against using death as a punishment. I am also against using it as a reward.
en	eng	2265	Zifre	\N	2011-01-23 23:46:43	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2265	human-contributed-unreviewed	418c34f9e66b08e70ca32e1c7f85c0142715606f32d8e9711ea7770f8e2d4a72	The second half of a man's life is made up of nothing but the habits he has acquired during the first half.
en	eng	2266	Dejo	\N	2011-01-23 21:24:03	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2266	human-contributed-unreviewed	415d0efafb58b2235f3155b57d957d8cb950faabf5dae599e09d9c7c154cb8c2	Can I stay at your place? I have nowhere to go.
en	eng	2267	Dejo	\N	2011-01-23 21:24:21	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2267	human-contributed-unreviewed	93997e5774dced4af1e9fa389fb0411f73b50613039497bf8b917d49e7639b78	Girls are more likely than boys to be malnourished, suffer poverty, face violence and be refused an education, according to a new report.
en	eng	2268	Dejo	\N	2011-01-23 21:26:18	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2268	human-contributed-unreviewed	dcd7ea73a246a1f56cd46cc2e1c1d39763d0fdd4e47cfce0fc12f1743009291b	If only we'd stop trying to be happy we could have a pretty good time.
en	eng	2269	darinmex	\N	2010-12-09 00:42:02	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2269	human-contributed-unreviewed	4171853db98b886438fc8de975e482b64b76820e7b42797e26f08fc17d1351f4	On May 18, a young Japanese couple was arrested after their one-year-old baby was found wrapped in a plastic bag and dumped in a gutter.
en	eng	2270	RoyalBee	\N	2019-09-01 06:44:44	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2270	human-contributed-unreviewed	cc023406deca1869f33df7e6f3349a2f372e8f4821a382df078fb5482adb8bc7	We are haunted by an ideal life, and it is because we have within us the beginning and the possibility for it.
en	eng	2271	Zifre	\N	2011-01-23 23:24:29	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2271	human-contributed-unreviewed	ed8933be40b6c3c2ea3392e789bba0cd094f41d4af1cdbfbcbfe5c0fc49afbd6	Death is only a horizon, and a horizon is nothing save the limit of our sight.
en	eng	2272	Zifre	\N	2011-01-23 23:46:32	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2272	human-contributed-unreviewed	6d26cf988c594b7f0b200e3481547e07ba23e1f6628b6b1efe84219fecd3ef2a	The scientific theory I like the best is that the rings of Saturn are composed entirely of lost luggage.
en	eng	2273	Zifre	\N	2011-01-23 23:24:38	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2273	human-contributed-unreviewed	93c860f8702b9d1e846367e1cc76ca7753dde8495b67ee19711c54b34c136fb8	The only way on Earth to multiply happiness is to divide it.
en	eng	2274	Zifre	\N	2011-01-23 23:24:47	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2274	human-contributed-unreviewed	7bf685262a29b5dd8f54cead41a85b0afcf13e6b7bd19a540653b4402428a380	A known mistake is better than an unknown truth.
en	eng	2275	CM	\N	2019-03-14 04:20:57	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2275	human-contributed-unreviewed	e8a6a822cb62b5bfe93f27c9031623147bc81813eed597ec0a2b5900b8d88212	Life is not an exact science, it is an art.
en	eng	2276	Zifre	\N	2011-01-23 23:24:51	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2276	human-contributed-unreviewed	9c2ce1c54f5bde3c07ab18a7c62c86731d7b8411ad451d4dc45b0536e1f62978	Everything is theoretically impossible until it's done.
en	eng	2277	Zifre	\N	2011-01-23 23:25:15	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2277	human-contributed-unreviewed	a9caad8e7136fb171a289103ace43a73faf935c19b55b35a6e18d8c6f3b608f8	Until you make peace with who you are, you'll never be content with what you have.
en	eng	2278	Zifre	\N	2011-01-23 23:25:30	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2278	human-contributed-unreviewed	e7109a1c513e97a21bca3338fb17e80169e42d1051b0937a744962d33848cd4d	You may be disappointed if you fail, but you are doomed if you don't try.
en	eng	2279	AlanF_US	\N	2013-11-25 04:22:49	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2279	human-contributed-unreviewed	7de4bcf080d793c23af855c79aa33ca7c2a69f332f332374daabf04177f58d7b	Boredom is the feeling that everything is a waste of time; serenity, that nothing is.
en	eng	2280	Zifre	\N	2015-08-03 14:26:05	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2280	human-contributed-unreviewed	029c518168d6ffe73657e8e52a9852d8707456226849e98642f34014aab279d7	Never lose sight of the importance of a beautiful sunrise, or watching your kids sleep, or the smell of rain. It's often the small things that really matter in life.
en	eng	2281	Zifre	\N	2011-01-23 23:25:55	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2281	human-contributed-unreviewed	5c28c77496c7f6ea39063714812b4a2b10281d19b71f933192d4b8cc47a60457	There is no distance on this earth as far away as yesterday.
en	eng	2282	Dejo	\N	2011-01-23 21:26:46	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2282	human-contributed-unreviewed	9b1acb7c60b6d15e5ca280e4f7631d03273739d5c1f0db5cc1fd93cc3dc81149	Only those who risk going too far will know how far one can go.
en	eng	2283	Dejo	\N	2011-01-23 21:27:27	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2283	human-contributed-unreviewed	a5315b182255c818b9275e107574b98e517d34555a1a54ae1de9fc4cb9ac2e90	Every man takes the limits of his own field of vision for the limits of the world.
en	eng	2284	Dejo	\N	2011-01-23 21:27:16	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2284	human-contributed-unreviewed	c05fb77782507bc1e211756675675a67cea5ea31e698bf7bf3318da1e39cf323	We can travel through time. And we do at the remarkable rate of one second per second.
en	eng	2285	Dejo	\N	2011-01-23 21:27:48	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2285	human-contributed-unreviewed	ee3a0f01fe70136e2b6e308ffc1a5ba8a6f8606ec943d76bdbc802f73b59a92c	The real problem is not whether machines think but whether men do.
en	eng	2286	mrtaistoi	\N	2014-02-10 12:05:36	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2286	human-contributed-unreviewed	3abcbd2d7d5b6ad2e58ca557844bcc13a30de05883db2148e23ecdfa6e7db7b7	My interest is in the future because I'm going to spend the rest of my life there.
en	eng	2287	Dejo	\N	2011-01-23 21:28:03	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2287	human-contributed-unreviewed	75f8288e40006175a800451be8529ebf6bafcc3538fab28ccd25c79f0ef1c581	The world is a book, and those who do not travel read only a page.
en	eng	2288	Zifre	\N	2011-01-10 03:02:33	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2288	human-contributed-unreviewed	af72310746fde80d6fb8233c6590bae035d3f718c629bb40d55b6e79eabbe08a	The problem with many things is the pre-conceived ideas we have about them!
en	eng	2289	al_ex_an_der	\N	2012-02-01 19:34:25	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2289	human-contributed-unreviewed	19ea153ddca542607afc74c3f4cad02e9489b2b2878f40c6f3636fd4b4015ad9	The best way to predict the future is to invent it.
en	eng	2290	Dejo	\N	2011-01-23 21:28:22	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2290	human-contributed-unreviewed	79b6d875a789a5f0670384e0103667e2004e0d4587f1dd7680a8b2a38b9751d3	Advertising may be described as the science of arresting the human intelligence long enough to get money from it.
en	eng	2291	CK	\N	2010-12-11 06:45:35	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2291	human-contributed-unreviewed	03f545d4d5fcc1b0f1cd683dce1ed13a37d940a56dadf46b532902334ab63bb5	If we knew what we were doing, it wouldn't be called research, would it?
en	eng	2292	Zifre	\N	2011-01-23 23:46:18	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2292	human-contributed-unreviewed	85a05b94f258c3efe6f25537cb96341f910bfb84e5bf69af03aad804aea0c1a1	To the man who only has a hammer in the toolkit, every problem looks like a nail.
en	eng	2293	AlanF_US	\N	2013-11-25 04:23:06	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2293	human-contributed-unreviewed	bea75b1855d81168246841e93f628148b6c2aaadacca788bb7aa4bedbbff0655	Nothing is impossible for the man who doesn't have to do it himself.
en	eng	2294	AlanF_US	\N	2013-11-25 04:23:12	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2294	human-contributed-unreviewed	508ce0bb8eee26b51b120d614a54fbe30cb8e347c4cbcb77d873461587b533d7	That's the thing about people who think they hate computers. What they really hate is lousy programmers.
en	eng	2295	Smoky	\N	2019-06-26 21:27:35	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2295	human-contributed-unreviewed	6e3d21cebedd9fe13aa8d3c1105c004df7b7571366119dfcc9384805e0cf49ca	It is not the strongest of the species that survives, not the most intelligent, but the one most responsive to change.
en	eng	2296	AlanF_US	\N	2013-11-25 04:23:17	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2296	human-contributed-unreviewed	ac6ab8db5cc97462ab6efd6564113c76f3f8d266a70d74d13b575d7adb6f1005	I think it is good that books still exist, but they do make me sleepy.
en	eng	2297	AlanF_US	\N	2013-11-25 04:23:24	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2297	human-contributed-unreviewed	2bc5ed9c16c64291d3c0af1c1526f58decce7bf64f1017f22d9f9bbfe95084a3	I can't understand why people are frightened of new ideas. I'm frightened of the old ones.
en	eng	2298	CM	\N	2012-02-20 09:41:14	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2298	human-contributed-unreviewed	656a5bf504e1924648deb56b042ee3053d8ae76cfc72ad190274238fc3e0a992	Hope is not a strategy.
en	eng	2299	Eldad	\N	2010-11-15 10:11:28	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2299	human-contributed-unreviewed	a3604fed201fdb866816eb3ea0228acffb117cf43e7705d839a3b5e2ba2a1aa2	Japan is full of beautiful cities. Kyoto and Nara, for instance.
en	eng	2300	Zifre	\N	2011-01-23 23:46:12	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2300	human-contributed-unreviewed	53fab37ff09d529cf09fb41bc2a853ab7f987cfd6cf5be09093ad4da8be2360f	They are waiting for you in front of the door.
en	eng	2301	CK	\N	2010-04-29 02:44:53	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2301	human-contributed-unreviewed	a7f08fcd24590f487c693e517f8e25feb7af71146e431431f3ef827889e5e68a	Do you have a pen on you?
en	eng	2302	CK	\N	2010-10-13 02:45:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2302	human-contributed-unreviewed	4a6e9ad6e0ffbcf32864d64d709d0a63011c766babfa9d0b8dd781c5d75f835c	Whose is this?
en	eng	2303	Zifre	\N	2011-01-23 23:46:07	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2303	human-contributed-unreviewed	d40806b8804302245d3b8c499eabf3018cc87ae4b660af69be4217bcb6362460	Since Mario lied to me, I don't speak to him anymore.
en	eng	2304	CK	\N	2010-10-14 17:11:14	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2304	human-contributed-unreviewed	b840487f145dea989d30382bd920af9528f964faad2ce07f89d1a1472a1f32fd	It's a good deal.
en	eng	2305	alejogt94	\N	2019-07-27 18:36:32	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2305	human-contributed-unreviewed	660dcb82386ed348232bb792699979f7bfaa068683abc525905ddd27147e3449	Pick up your things and go away.
en	eng	2306	rul	\N	2025-11-21 19:26:44	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2306	human-contributed-unreviewed	2fac89acd9bafd08e95bd34b3a9b5542772638225dd62c07ff67759f19c5d7cd	Put your hands down!
en	eng	2307	Dejo	\N	2014-02-15 16:44:09	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2307	human-contributed-unreviewed	e8cfd6c3b524d184125d0d14a1af64f5866034f7c7d22bbd66dcfabda5b30cc7	He laughs best who laughs last.
en	eng	2308	CK	\N	2010-10-16 06:21:07	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2308	human-contributed-unreviewed	d42752f01d4ac8086611f1c3b0cc072109c046fd43e592a2fc168cc29070c375	The sooner, the better.
en	eng	2309	CK	\N	2010-10-08 09:05:17	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2309	human-contributed-unreviewed	5bd90c935ad93f1aa8b0e7d071999d4a925621fa7ed7b4a9c1ffbe9bdef91e4a	He doesn't look his age.
en	eng	2310	CK	\N	2010-10-13 14:57:06	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2310	human-contributed-unreviewed	2946c0188dd7f948fbf00bda697a7b4a04fb93e7139e4b2da440115579a1a5e3	Do you like rap?
en	eng	2311	CK	\N	2010-10-09 08:27:30	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2311	human-contributed-unreviewed	9e77ab7b0e5481913eb63c0996a2a9133b6972a3a99a7c21cd99e55741ab83a1	I love trips.
en	eng	2313	CK	\N	2013-11-24 09:56:31	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2313	human-contributed-unreviewed	a61e2c072c55d12275fdd3669d4eacaa69b427bda8d4ac55800de822bdbdf824	I really wasn't expecting that from you.
en	eng	2314	Dejo	\N	2010-10-14 04:42:39	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2314	human-contributed-unreviewed	95dd25a6c18e12e9098569af89bb236d6b43aaae98216fffa0b961685c3641c3	I've been waiting for hours.
en	eng	2315	Liface	\N	2014-07-06 14:39:42	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2315	human-contributed-unreviewed	f359b654868d8d7e117d9c0ef7a78762e5c95d7f82a4f8d97acbd855593ce302	He died at a very old age.
en	eng	2316	Duck	\N	2015-01-07 12:58:46	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2316	human-contributed-unreviewed	f1d09281fe8d27cfb4975892847e55a5a72292104e09411cdf5f44cc50adfbe6	He's an old timer.
en	eng	2317	CK	\N	2013-11-24 09:56:09	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2317	human-contributed-unreviewed	970eca79138d54c97003326f97703836ef5cef7f0f8e01f5e4ff741aa976feaa	That's the snag.
en	eng	2318	pyrachi	\N	2014-01-12 00:32:35	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2318	human-contributed-unreviewed	2134a545c0e45c02b56f80cb9a1c2f2f8fba8a1be09bb6432ddd0e5db5040e27	We are what we pretend to be, so we must be careful what we pretend to be.
en	eng	2319	Dorenda	\N	2010-05-02 00:33:28	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2319	human-contributed-unreviewed	aeeb30563f1dd1ff506afca13fb74890efea5f6aa27d2924134eabc1fef912a4	I don't know him.
en	eng	2320	Eldad	\N	2010-12-06 22:56:26	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2320	human-contributed-unreviewed	1de4a70846324eff95d29435588aa13b7344f73b164bb52a64a1593b5a9e79ea	I liked this film.
en	eng	2321	CK	\N	2013-11-24 09:56:32	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2321	human-contributed-unreviewed	f2b44988b63ce185bd4567c9d366c2c356a91399334e529c9f6eb3a10e2a3965	She's rolling in money.
en	eng	2322	CK	0000-00-00 00:00:00	0000-00-00 00:00:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2322	human-contributed-unreviewed	5fa6678df396d176f36fd0ba35684c69cb76aef10bafe99da4413fdcc4560ad6	It's not important.
en	eng	2323	CK	\N	2010-10-07 08:32:25	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2323	human-contributed-unreviewed	69be9e917e6decdec26efbf0991aff9c09bf091dc481cbf34db62b104f07b168	I don't care.
en	eng	2324	CK	\N	2013-11-24 09:56:33	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2324	human-contributed-unreviewed	facc336c1d03cd0a09929e18d64391e865d6e1a0ac810d2df73955ac2045b389	I was about to go out when the phone rang.
en	eng	2325	Zifre	\N	2011-01-23 23:26:09	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2325	human-contributed-unreviewed	04ca7ed7119ea4d4162bc2ce9a063ce9ead5baec9ae969a98dc1cf6ea5ce108a	Look carefully. I'm going to show you how it's done.
en	eng	2327	Zifre	\N	2011-01-23 23:45:52	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2327	human-contributed-unreviewed	57bbdacac044f0ca532fb8821ce3a66ced0b405ece9dad5091f28bc44cc49188	People should understand that the world is changing.
en	eng	2328	Zifre	\N	2011-01-23 23:26:25	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2328	human-contributed-unreviewed	bf42a26c0a701d51fc41ae5ae3468b7cf6e540933bba73596f512744a4ac541a	Speech is silver, but silence is golden.
en	eng	2329	RJH	\N	2019-08-04 18:48:48	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2329	human-contributed-unreviewed	8c9276865c1cb7d3637462ede3c7a6be0b3f56de5c45eb525480372d1319c51e	Fifty-two per cent of British women prefer chocolate to sex.
en	eng	2330	Plodder	\N	2010-07-25 20:41:50	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2330	human-contributed-unreviewed	5be29f8aec95845a15c8968dab3b62d903340694b9b6e2406cf647fa48047216	I don't like these remarks.
en	eng	2332	blay_paul	\N	2010-02-25 18:38:23	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2332	human-contributed-unreviewed	376dd6dcf582bde65b9100e059bd715bf66b4d67724c28c481780fdb41f19b9f	I'm not convinced at all.
en	eng	2333	CK	\N	2010-04-24 19:16:11	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2333	human-contributed-unreviewed	a11fc41f3e044da1acc077d8e0220ae66d917f6262625cc1637c329657f2b2dc	Why do you want to leave today?
en	eng	2334	CK	\N	2010-10-08 09:05:13	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2334	human-contributed-unreviewed	c72bcd7ac0e927ff2c42b475844f6503b975a729de8222a1ef8ebe267e457a53	I'm going to take my car.
en	eng	2335	Zifre	\N	2011-01-23 23:26:34	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2335	human-contributed-unreviewed	fe0909112e476f8e66ccbc5eea7b61602f2d2a6e2a86100b79da2dfdacab9593	It's too good to be true.
en	eng	2336	Zifre	\N	2011-01-23 23:26:39	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/2336	human-contributed-unreviewed	d6f46c67b65fa22c8b3f962e27665cda74472b4cd08d7a9cf8263e11b30b20ef	You cannot achieve the impossible without attempting the absurd.
